Mother's occupation,% dropout,%enrolled,%graduate,,Dropout,Enrolled,Graduate,Total
Student,68.75%,0.69%,30.56%,,99,1,44,144
Installation and Machine Operators and Assembly Workers,41.67%,19.44%,38.89%,,15,7,14,36
"Representatives of the Legislative Power and Executive Bodies, Directors and Executive Managers",38.24%,14.71%,47.06%,,39,15,48,102
Specialists in Intellectual and Scientific Activities,32.08%,24.53%,43.40%,,102,78,138,318
Unskilled Workers,31.07%,16.74%,52.19%,,490,264,823,1577
Administrative staff,30.35%,17.99%,51.65%,,248,147,422,817
"Personal Services, Security and Safety Workers, and Sellers",29.43%,17.74%,52.83%,,156,94,280,530
"Skillers and Szafety Workers, and Sellers",29.41%,17.65%,52.94%,,80,48,144,272
"Farmers and Skilled Workers in Agriculture, Fishers, and Forestry",28.57%,15.38%,56.04%,,26,14,51,91
Armed Forces Sergeant,28.57%,28.57%,42.86%,,2,2,3,7
4,27.07%,22.51%,50.43%,,95,79,177,351
11,25.00%,50.00%,25.00%,,1,2,1,4
19,25.00%,50.00%,25.00%,,1,2,1,4
31,25.00%,0.00%,75.00%,,1,,3,4
28,20.00%,40.00%,40.00%,,1,2,2,5
32,9.09%,63.64%,27.27%,,1,7,3,11
14,0.00%,100.00%,0.00%,,,2,,2
16,0.00%,0.00%,100.00%,,,,1,1
17,0.00%,100.00%,0.00%,,,1,,1
18,0.00%,66.67%,33.33%,,,2,1,3
20,0.00%,50.00%,50.00%,,,4,4,8
21,0.00%,66.67%,33.33%,,,2,1,3
22,0.00%,33.33%,66.67%,,,2,4,6
23,0.00%,33.33%,66.67%,,,1,2,3
24,0.00%,50.00%,50.00%,,,1,1,2
25,0.00%,0.00%,100.00%,,,,2,2
26,0.00%,0.00%,100.00%,,,,1,1
27,0.00%,100.00%,0.00%,,,1,,1
29,0.00%,42.31%,57.69%,,,11,15,26
30,0.00%,60.00%,40.00%,,,3,2,5
,,,,,,,,
Mother's occupation,,,,,Dropout,Enrolled,Graduate,总计
